ACCESSION_NUMBER,HOLDING_ID,ISSUER_NAME,ISSUER_LEI,ISSUER_TITLE,ISSUER_CUSIP,BALANCE,UNIT,OTHER_UNIT_DESC,CURRENCY_CODE,CURRENCY_VALUE,EXCHANGE_RATE,PERCENTAGE,PAYOFF_PROFILE,ASSET_CAT,OTHER_ASSET,ISSUER_TYPE,OTHER_ISSUER,INVESTMENT_COUNTRY,IS_RESTRICTED_SECURITY,FAIR_VALUE_LEVEL,DERIVATIVE_CAT
0000036405-25-000128,153209855,Progyny Inc,,PROGYNY INC,74340E103,2497465,NS,,USD,54944230,,0.002877490485,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213634,Texas Capital Bancshares Inc,549300466Q2SXRX0YM48,TEXAS CAPITAL BA,88224Q107,1483982,NS,,USD,117828170.8,,0.006170792464,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217257,Veritex Holdings Inc,549300F3SMOML02SC814,VERITEX HOLDINGS,923451108,1667548,NS,,USD,43523002.8,,0.002279348103,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215708,Sensus Healthcare Inc,549300F3JF8NCDJJZW04,SENSUS HEALTHCAR,81728J109,504931,NS,,USD,2393372.94,,0.000125343605,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218405,Omnicell Inc,5493008RH0GTKHHPZI77,OMNICELL INC,68213N109,1376400,NS,,USD,40466160,,0.002119257843,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214596,Inhibrx Biosciences Inc,,INHIBRX BI,45720N103,369929,NS,,USD,5278886.83,,0.000276461179,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214004,Ur-Energy Inc,5493004ZEMNWEC7T6X93,UR-ENERGY INC,91688R108,10853553,NS,,USD,11396230.65,,0.000596833284,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214132,ESCO Technologies Inc,5493007JJLP5MEWVDH10,ESCO TECH INC,296315104,835277,NS,,USD,160264597.99,,0.008393235394,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213057,Praxis Precision Medicines Inc,,PRAXIS PRECISION,74006W207,688288,NS,,USD,28942510.4,,0.001515751486,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209447,GE HealthCare Technologies Inc,549300OI9J7XOWZMUN85,GE HEALTHCARE TE,36266G107,13991862,NS,,USD,1036377218.34,,0.054276228559,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215891,Novanta Inc,,NOVANTA INC,67000B104,1160253,NS,,USD,149591419.29,,0.007834269144,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212765,DXP Enterprises Inc/TX,,DXP ENTERPRISES,233377407,403028,NS,,USD,35325404.2,,0.00185003074,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215849,Rithm Capital Corp,549300WNTHGEO5LP2G31,RITHM CAPITAL CO,64828T201,17045494,NS,,USD,192443627.26,,0.010078486976,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217508,Portillo's Inc,,PORTILLO'S-CL A,73642K106,1861244,NS,,USD,21720717.48,,0.001137538152,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216830,CVD Equipment Corp,549300M516CGRTF3JO44,CVD EQUIPMENT CO,126601103,186573,NS,,USD,555987.54,,2.9117686e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216292,Cooper-Standard Holdings Inc,549300VVOH2RQP5YMB08,COOPER-STANDARD,21676P103,528369,NS,,USD,11359933.5,,0.000594932362,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214322,Rush Enterprises Inc,529900V3XHTN7A6DFT17,RUSH ENTER-CL A,781846209,1767156,NS,,USD,91026205.56,,0.00476714371,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213004,Gen Digital Inc,YF6ZV0M6AU4FY94MK914,GEN DIGITAL INC,668771108,17986183,NS,,USD,528793780.2,,0.027693518891,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212380,MARA Holdings Inc,549300M8ISKPTX2W7F94,MARA HOLDINGS IN,565788106,10776030,NS,,USD,168968150.4,,0.008849050122,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211929,Sonder Holdings Inc,,SONDER HOLDINGS,83542D300,305169,NS,,USD,823956.3,,4.3151508e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212079,Fox Corp,549300DDU6FDRBIELS05,FOX CORP - A,35137L105,6550939,NS,,USD,367114621.56,,0.019226201381,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217215,Village Super Market Inc,25490069686XCNNEMQ07,VILLAGE SUPER -A,927107409,279225,NS,,USD,10750162.5,,0.000562997976,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217328,Bank of America Corp,9DJT3UXIJIZJI4WXO774,BANK OF AMERICA,060505104,206827658,NS,,USD,9787084776.56,,0.512560524166,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213383,AXT Inc,549300M2142IVLVIJN37,AXT INC,00246W103,1598732,NS,,USD,3341349.88,,0.000174990212,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209146,Origin Bancorp Inc,54930055DO2Z4KO3NB45,ORIGIN BANCORP I,68621T102,948435,NS,,USD,33897066.9,,0.001775227125,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216551,Telephone and Data Systems Inc,,TELEPHONE & DATA,879433829,2762025,NS,,USD,98272849.5,,0.005146658519,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214592,Choice Hotels International Inc,5493003CYRY5RFGTIR97,CHOICE HOTELS,169905106,819927,NS,,USD,104032337.76,,0.005448289331,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216113,IonQ Inc,,IONQ INC,46222L108,6780190,NS,,USD,291344764.3,,0.015258049614,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211989,89bio Inc,,89BIO INC,282559103,4805776,NS,,USD,47192720.32,,0.002471535295,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215832,New Issuer: BB Company ID:14084137,,CHAIN BRIDGE BAN,15746L100,49402,NS,,USD,1273089.54,,6.6673116e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214404,Perimeter Solutions Inc,,PERIMETER SOLUTIONS SA,71385M107,4567932,NS,,USD,63585613.44,,0.003330049355,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214535,OmniAb Inc,,OMNIAB INC - 12.5,68218J202,186267,NS,,USD,1.86,,9.7e-11,Long,EC,,CORP,,US,N,3,
0000036405-25-000128,153217995,Nkarta Inc,,NKARTA INC,65487U108,1451558,NS,,USD,2409586.28,,0.000126192715,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209600,Dine Brands Global Inc,529900HKM8OWSHLKJY75,DINE BRANDS GLOB,254423106,454348,NS,,USD,11054286.84,,0.000578925306,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216304,FiscalNote Holdings Inc,213800ES9QGPFJR85C09,FISCALNOTE HOLDI,337655104,2610676,NS,,USD,1400366.61,,7.3338758e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209466,Zimmer Biomet Holdings Inc,2P2YLDVPES3BXQ1FRB91,ZIMMER BIOMET HO,98956P102,6362312,NS,,USD,580306477.52,,0.030391296191,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216372,TTEC Holdings Inc,GTJS1N8S8I28A7L4WG97,TTEC HOLDINGS IN,89854H102,823829,NS,,USD,3962617.49,,0.000207526688,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213423,Oxford Industries Inc,IDZ20O0XD3GS4UOI2L88,OXFORD INDS INC,691497309,483458,NS,,USD,19459184.5,,0.001019099153,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210534,Gevo Inc,549300IV6EW4O1OJD686,GEVO INC,374396406,7192344,NS,,USD,9493894.08,,0.000497205801,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217227,Freshworks Inc,254900ULRGCUEIK0K191,FRESHWORKS-CL A,358054104,7444868,NS,,USD,111002981.88,,0.005813349723,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216368,Energy Fuels Inc/Canada,529900P0GCATXMGK8I62,ENERGY FUELS INC,292671708,6171281,NS,,USD,35484865.75,,0.001858381919,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217132,Ascent Industries Co,549300U2S5125001TS43,ASCENT INDUSTRIE,871565107,270803,NS,,USD,3414825.83,,0.000178838229,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209596,Jasper Therapeutics Inc,,JASPER THERAPEUT,471871202,421115,NS,,USD,2337188.25,,0.00012240115,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213496,Equillium Inc,549300OC7SSPSNNGHE64,EQUILLIUM INC,29446K106,570835,NS,,USD,179927.19,,9.422987e-06,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213196,SiriusPoint Ltd,549300OGXFI85N3YZZ51,SIRIUSPOINT LTD,G8192H106,3157605,NS,,USD,64383565.95,,0.003371839016,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212990,Actinium Pharmaceuticals Inc,549300LCY1NZSXCQDT45,ACTINIUM PHARMAC,00507W206,938633,NS,,USD,1314086.2,,6.8820157e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216174,Hope Bancorp Inc,549300UTF4QGMBHIZ219,HOPE BANCORP INC,43940T109,3904862,NS,,USD,41899169.26,,0.002194306133,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216192,Hyliion Holdings Corp,,HYLIION HOLDINGS,449109107,4137884,NS,,USD,5462006.88,,0.00028605138,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213163,Hasbro Inc,549300NUB6D2R1ITYR45,HASBRO INC,418056107,4261686,NS,,USD,314597660.52,,0.016475829673,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210937,Terreno Realty Corp,,TERRENO REALTY C,88146M101,3318354,NS,,USD,186060108.78,,0.009744175008,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212002,Hertz Global Holdings Inc,549300NBK3K85MH1EX16,HERTZ GLOBAL HLD,42806J700,4080238,NS,,USD,27868025.54,,0.001459479518,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209660,Commvault Systems Inc,65T5VRP62VXG39YFML83,COMMVAULT SYSTEM,204166102,1414246,NS,,USD,246545505.18,,0.012911862546,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215735,Sotherly Hotels Inc,549300IYTT21F61LSR10,SOTHERLY HOTELS,83600C103,354319,NS,,USD,337736.87,,1.7687655e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217856,BancFirst Corp,549300EJEHGBP4IO2J30,BANCFIRST CORP,05945F103,587232,NS,,USD,72593619.84,,0.003801808678,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215335,Primerica Inc,254900621R686KJR7022,PRIMERICA INC,74164M108,1059731,NS,,USD,290016582.77,,0.015188491269,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215939,NWPX Infrastructure Inc,54930056VW2CRCZ9RE54,NWPX INFRASTRUCT,667746101,298954,NS,,USD,12260103.54,,0.000642075269,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213724,Crane Co,5493000CQRQOTHUODL75,CRANE CO,224408104,1566707,NS,,USD,297501992.23,,0.015580510495,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216075,Mattel Inc,549300VELLG24KHTJ564,MATTEL INC,577081102,10378812,NS,,USD,204670172.64,,0.010718804768,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218027,Assembly Biosciences Inc,5299007Y1X8RBDFT8C40,ASSEMBLY BIOSCIE,045396207,130307,NS,,USD,2361162.84,,0.000123656726,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215689,Verve Therapeutics Inc,,VERVE THERAPEUTI,92539P101,2481323,NS,,USD,27865257.29,,0.001459334542,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212916,Sempra,PBBKGKLRK5S5C0Y4T545,SEMPRA,816851109,20984627,NS,,USD,1590005187.79,,0.083270341586,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216425,Avnet Inc,XJI53DCPL7QABOWK4Z75,AVNET INC,053807103,2690047,NS,,USD,142787694.76,,0.007477950517,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214158,Acuren Corp,213800ZDFRNC8QXEZ481,ACUREN CORPORATI,00510N102,1836400,NS,,USD,20273856,,0.001061764406,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214706,BKV Corp,549300S3T4Z01TRFU656,BKV CORPORATION,05603J108,535989,NS,,USD,12928054.68,,0.000677056614,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213001,Mr Cooper Group Inc,549300KD8C6DPXYC2M26,MR COOPER GROUP,62482R107,2061983,NS,,USD,307668483.43,,0.016112940956,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216123,Sight Sciences Inc,,SIGHT SCIENCES I,82657M105,1012101,NS,,USD,4179977.13,,0.000218910055,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212935,Academy Sports & Outdoors Inc,,ACADEMY SPORTS &,00402L107,2139608,NS,,USD,95875834.48,,0.005021124175,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215624,Forian Inc,,FORIAN INC,34630N106,507760,NS,,USD,995209.6,,5.2120234e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212561,Brown-Forman Corp,549300873K3LXF7ARU34,BROWN-FORMAN -B,115637209,9286459,NS,,USD,249898611.69,,0.013087468466,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216419,Palo Alto Networks Inc,549300QXR2YVZV231H43,PALO ALTO NETWOR,697435105,21440082,NS,,USD,4387498380.48,,0.229778174095,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214298,GCT Semiconductor Holding Inc,,GCT SEMICONDUCTO,36170N107,995964,NS,,USD,1483986.36,,7.7718017e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215802,Huron Consulting Group Inc,549300NGVB9H6TKTLE36,HURON CONSULTING,447462102,548907,NS,,USD,75496668.78,,0.003953844582,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213280,Sonos Inc,549300WEPU6075I77M08,SONOS INC,83570H108,3630985,NS,,USD,39250947.85,,0.00205561583,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213438,Americold Realty Trust Inc,894500O3S3W62PQPO460,Americold Realty Trust Inc,03064D108,9197041,NS,,USD,152946791.83,,0.008009993739,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214211,Hess Corp,UASVRYNXNK17ULIGK870,HESS CORP,42809H107,8952311,NS,,USD,1240253165.94,,0.064953438878,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215982,GEN Restaurant Group Inc,,GEN RESTAURANT G,36870C104,130100,NS,,USD,507390,,2.6572579e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212801,Braze Inc,9845007B9EDBFD37C277,BRAZE INC-A,10576N102,2540857,NS,,USD,71398081.7,,0.003739197014,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213459,Bright Horizons Family Solutions Inc,,BRIGHT HORIZONS,109194100,1845418,NS,,USD,228075210.62,,0.01194455266,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217137,Eos Energy Enterprises Inc,,EOS ENERGY ENTER,29415C101,7516393,NS,,USD,38483932.16,,0.002015446365,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216303,Meritage Homes Corp,52990044W9UMFJO2FB97,MERITAGE HOMES C,59001A102,2203126,NS,,USD,147543348.22,,0.007727009383,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212502,Capri Holdings Ltd,549300LPG8W0H1OX3A26,CAPRI HOLDINGS L,G1890L107,3629161,NS,,USD,64236149.7,,0.003364118663,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211324,Cousins Properties Inc,5493007XPYD5EJABN062,COUSINS PROP,222795502,5398803,NS,,USD,162126054.09,,0.008490721922,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214555,HeartBeam inc,,HEARTBEAM INC,42238H108,604612,NS,,USD,755765,,3.9580254e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210355,Conagra Brands Inc,54930035UDEIH090K650,CONAGRA BRANDS I,205887102,15396123,NS,,USD,315158637.81,,0.016505208678,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215911,Rogers Corp,PW0CN80KNFR7RUOOKJ84,ROGERS CORP,775133101,598521,NS,,USD,40986718.08,,0.002146520049,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215929,Douglas Emmett Inc,,DOUGLAS EMMETT,25960P109,5159892,NS,,USD,77604775.68,,0.004064248487,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218060,Merit Medical Systems Inc,549300OYTY138SP2CE83,MERIT MEDICAL,589889104,1899867,NS,,USD,177599567.16,,0.009301087025,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210097,Rani Therapeutics Holdings Inc,,RANI THERAPEUTIC,753018100,518702,NS,,USD,266560.96,,1.3960094e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215454,NanoViricides Inc,5493003CK9Y2H0OORR73,NANOVIRICIDES IN,630087302,352189,NS,,USD,493064.6,,2.5822341e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217186,FitLife Brands Inc,549300A8X02SIUSI3V40,FITLIFE BRANDS I,33817P405,113356,NS,,USD,1475895.12,,7.729427e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212189,Alto Ingredients Inc,549300TI77MKE21DLE34,ALTO INGREDIENTS,021513106,2286976,NS,,USD,2630022.4,,0.0001377372,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212488,Berry Corp,,BERRY CORP,08579X101,1920512,NS,,USD,5319818.24,,0.000278604802,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213435,Oppenheimer Holdings Inc,,OPPENHEIMER HO-A,683797104,291715,NS,,USD,19186095.55,,0.00100479718,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214461,Spirit AeroSystems Holdings Inc,,SPIRIT AEROSYS-A,848574109,3773585,NS,,USD,143962267.75,,0.007539464212,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213027,Proto Labs Inc,529900QHG5MGWT2WQQ09,PROTO LABS INC,743713109,799104,NS,,USD,31996124.16,,0.001675672638,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211185,Piedmont Lithium Inc,254900QJ73581MY1JN11,PIEDMONT LITHIUM,72016P105,642101,NS,,USD,3737027.82,,0.000195712306,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216710,Packaging Corp of America,549300XZP8MFZFY8TJ84,PACKAGING CORP,695156109,2893311,NS,,USD,545244457.95,,0.028555059197,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215885,Citizens Financial Services Inc,5493005JSTWQNVUE0825,CITIZENS FINL SV,174615104,143546,NS,,USD,8429021.12,,0.000441437218,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213174,Hudson Technologies Inc,,HUDSON TECH,444144109,1219485,NS,,USD,9902218.2,,0.000518590189,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217042,Bristow Group Inc,5493005Q24EN3UC1PV68,BRISTOW GROUP IN,11040G103,777084,NS,,USD,25620459.48,,0.001341771982,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217332,Select Medical Holdings Corp,,SELECT MEDICAL,81619Q105,3603465,NS,,USD,54700598.7,,0.002864731243,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218188,Monte Rosa Therapeutics Inc,,MONTE ROSA THERA,61225M102,1921301,NS,,USD,8665067.51,,0.00045379923,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213160,Cincinnati Financial Corp,254900Q4WEDMZBOZ0002,CINCINNATI FIN,172062101,5037061,NS,,USD,750119124.12,,0.039284573519,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214563,Ibotta Inc,54930026OZD4IQ7YR615,IBOTTA INC-CL A,451051106,487789,NS,,USD,17853077.4,,0.000934985536,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211451,Farmers & Merchants Bancorp Inc/Archbold OH,,FARMERS & MER/OH,30779N105,377274,NS,,USD,9537486.72,,0.000499488796,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216967,NI Holdings Inc,549300LLJVCO2EGU3180,NI HOLDINGS INC,65342T106,181152,NS,,USD,2307876.48,,0.00012086606,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215726,Live Ventures Inc,5493002HQW06QWT6U361,LIVE VENTURES IN,538142308,45160,NS,,USD,784880.8,,4.1105081e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216858,Ecovyst Inc,,ECOVYST INC,27923Q109,3361916,NS,,USD,27668568.68,,0.00144903374,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217189,Open Lending Corp,,OPEN LENDING,68373J104,3205851,NS,,USD,6219350.94,,0.000325714331,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209040,Financial Institutions Inc,,FINANCIAL INST,317585404,584734,NS,,USD,15015969.12,,0.000786403017,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215602,Annovis Bio Inc,549300IFBVI51FN3NJ32,ANNOVIS BIO,03615A108,510628,NS,,USD,1108062.76,,5.803048e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216716,United Bankshares Inc/WV,5299005O3BAMJ9Z92V62,UNITED BANKSHS,909907107,4571004,NS,,USD,166521675.72,,0.008720925519,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214474,Qualys Inc,549300EMBXYOW9W1XA17,QUALYS INC,74758T303,1177020,NS,,USD,168160847.4,,0.008806770765,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212261,Intuit Inc,VI90HBPH7XSFMB9E4M29,INTUIT INC,461202103,8521245,NS,,USD,6711588199.35,,0.351493344952,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209459,Tidewater Inc,2549000JA5GRUPLMUH98,TIDEWATER INC,88642R109,1451056,NS,,USD,66937213.28,,0.00350557637,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212407,Marcus & Millichap Inc,549300B2HE8ULXNB1N48,MARCUS & MILLICH,566324109,786482,NS,,USD,24152862.22,,0.00126491228,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210431,Triumph Financial Inc,5493003RNRMEVYDZ1Q52,TRIUMPH FINANCIA,89679E300,714649,NS,,USD,39384306.39,,0.002062599965,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211935,IQVIA Holdings Inc,549300W3R20NM4KQPH86,IQVIA HOLDINGS I,46266C105,5283134,NS,,USD,832569087.06,,0.043602569857,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216666,Harmonic Inc,549300LRGRD8XC9BTL66,HARMONIC INC,413160102,3710444,NS,,USD,35137904.68,,0.001840211181,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214392,Churchill Downs Inc,529900FODTBQC8MIS994,CHURCHILL DOWNS,171484108,2089437,NS,,USD,211033137,,0.011052040294,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215956,Murphy Oil Corp,QBKYQD0ODE7DC7PDIN91,MURPHY OIL CORP,626717102,4321837,NS,,USD,97241332.5,,0.005092636826,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217416,Definitive Healthcare Corp,,DEFINITIVE HEALT,24477E103,1474544,NS,,USD,5750721.6,,0.000301171691,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214370,Zeo Energy Corp,,ZEO ENERGY CORP,98944F109,92900,NS,,USD,269410,,1.4109301e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214520,MKS Instruments Inc,549300KEQATBHAGVF505,MKS INC,55306N104,2172732,NS,,USD,215882651.52,,0.011306014768,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209267,Magnite Inc,54930018FR2YX1HHSB02,MAGNITE INC,55955D100,4216078,NS,,USD,101691801.36,,0.005325712834,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217599,UFP Technologies Inc,549300RJ8LY41HS70C91,UFP TECHNOLOGIES,902673102,235140,NS,,USD,57411782.4,,0.003006718951,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212811,VICI Properties Inc,254900RKH6RY9KCJQH63,VICI PROPERTIES,925652109,31150776,NS,,USD,1015515297.6,,0.053183666548,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212539,Empire Petroleum Corp,549300FD73C8R4W6OY16,EMPIRE PETRO,292034303,356115,NS,,USD,1880287.2,,9.8472733e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211911,MEI Pharma Inc,529900A43X33ON524197,MEI PHARMA INC,55279B301,201106,NS,,USD,496731.82,,2.6014398e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209843,Lazydays Holdings Inc,5493006PPWVM3TDVJH23,LAZYDAYS HOLDING,52110H100,194354,NS,,USD,47325.2,,2.478473e-06,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217543,Spok Holdings Inc,549300HXXANIVN2ICC89,SPOK HOLDINGS IN,84863T106,539239,NS,,USD,9533745.52,,0.000499292865,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215356,Senti Biosciences Inc,,SENTI BIOSCIENCE,81726A209,115447,NS,,USD,243593.17,,1.2757245e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213522,Charles River Laboratories International Inc,549300BSQ0R4UZ5KX287,CHARLES RIVER LA,159864107,1581924,NS,,USD,240025328.52,,0.012570393636,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214940,ClearSign Technologies Corp,529900KAAUSQWCW66J95,CLEARSIGN TECHNO,185064102,603165,NS,,USD,322753.59,,1.6902964e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218024,Liberty Media Corp-Liberty Live,,LIBERTY MEDIA CO,531229722,1580518,NS,,USD,128274840.88,,0.006717896205,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213169,Standard BioTools Inc,549300GX8Y96GSB6YP89,STANDARD BIOTOOL,34385P108,9171532,NS,,USD,11005838.4,,0.000576388008,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216974,PDS Biotechnology Corp,5493002KU8ACFTSMC935,PDS BIOTECHNOLOG,70465T107,1017177,NS,,USD,1352845.41,,7.085002e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215325,Northwestern Energy Group Inc,254900N1WG46G1VMDM34,NORTHWESTERN ENE,668074305,1974774,NS,,USD,101305906.2,,0.005305503075,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214418,Tucows Inc,529900860LTAB4QUV247,TUCOWS INC-A,898697206,269748,NS,,USD,5316733.08,,0.000278443229,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215013,Distribution Solutions Group Inc,,DISTRIBUTION SOL,520776105,319525,NS,,USD,8777351.75,,0.000459679681,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211995,AZEK Co Inc/The,5493002LDDDU1RX46815,AZEK CO INC/THE,05478C105,4625019,NS,,USD,251369782.65,,0.013164515327,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216090,Alkermes PLC,,ALKERMES PLC,G01767105,5337047,NS,,USD,152692914.67,,0.00799669791,Long,EC,,CORP,,US,N,1,
