ACCESSION_NUMBER,HOLDING_ID,ISSUER_NAME,ISSUER_LEI,ISSUER_TITLE,ISSUER_CUSIP,BALANCE,UNIT,OTHER_UNIT_DESC,CURRENCY_CODE,CURRENCY_VALUE,EXCHANGE_RATE,PERCENTAGE,PAYOFF_PROFILE,ASSET_CAT,OTHER_ASSET,ISSUER_TYPE,OTHER_ISSUER,INVESTMENT_COUNTRY,IS_RESTRICTED_SECURITY,FAIR_VALUE_LEVEL,DERIVATIVE_CAT
0001752724-25-207047,152969703,KakaoBank Corp,988400VAVCFSK6VF9Q87,KakaoBank Corp,Y451AA104,34954,NS,,KRW,774596.54,1349.6,0.002429908619,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152969135,Yunnan Aluminium Co Ltd,3003008AXWSVMLG3MX37,Yunnan Aluminium Co Ltd,Y9881Y103,49200,NS,,CNY,109828.74,7.1655,0.000344532654,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969837,Wistron Corp,254900DIEONKUALBFM06,Wistron Corp,Y96738102,589000,NS,,TWD,2478072.33,29.212,0.007773710575,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152970651,International Flavors & Fragrances Inc,BZLRL03D3GPGMOGFO832,"International Flavors & Fragrances, Inc",459506101,64755,NS,,USD,4762730.25,,0.014940680329,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967397,Engie Brasil Energia SA,52990057Q0EK2Q9YBC07,Engie Brasil Energia S.A.,P37625103,41683,NS,,BRL,348387.67,5.4331,0.001092891794,Long,EC,,CORP,,BR,N,1,
0001752724-25-207047,152968507,Veralto Corp,635400FJE6GSOJUSNY27,Veralto Corp,92338C103,43891,NS,,USD,4430796.45,,0.013899404309,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970330,Abu Dhabi National Oil Co for Distribution PJSC,213800YI1ZIOJB3HLB11,Abu Dhabi National Oil Co for Distribution PJSC,M0153H103,679599,NS,,AED,679117.88,3.6726,0.002130392152,Long,EC,,CORP,,AE,N,1,
0001752724-25-207047,152970635,Anker Innovations Technology Co Ltd,,Anker Innovations Technology Co Ltd,Y01425100,6510,NS,,CNY,103310.97,7.1655,0.000324086416,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970585,YTL Corp Bhd,,YTL Corp Bhd,ACI2XGDV7,153340,NS,,MYR,26876.84,4.2105,8.4312621e-05,Long,DE,,CORP,,MY,N,3,WAR
0001752724-25-207047,152968609,Trane Technologies PLC,549300BURLR9SLYY2705,Trane Technologies plc,G8994E103,146136,NS,,USD,63921347.76,,0.200521207996,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967986,ICADE,969500UDH342QLTE1M42,ICADE,F4931M119,13572,NS,,EUR,383056.37,.848932,0.001201647473,Long,EC,,CORP,,FR,N,2,
0001752724-25-207047,152970611,Westlake Corp,GOXNEVUM0LL78B1OS344,Westlake Chemical Corp,960413102,47046,NS,,USD,3572202.78,,0.011205996771,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969603,Starbucks Corp,OQSJ1DU9TAOC51A47K68,Starbucks Corp,855244109,1429370,NS,,USD,130973173.1,,0.410862721225,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969508,Power Grid Corp of India Ltd,3358009SHWZ3DZEQ4Z56,Power Grid Corp of India Ltd,Y7028N105,1003741,NS,,INR,3508221.7,85.76,0.011005288183,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970400,SABIC Agri-Nutrients Co,,SABIC Agri-Nutrients Co,M8T36M107,49696,NS,,SAR,1420959.27,3.7505,0.004457547897,Long,EC,,CORP,,SA,N,2,
0001752724-25-207047,152967365,Sungrow Power Supply Co Ltd,30030052IWC7RGVFG505,Sungrow Power Supply Co Ltd,Y8211M102,27440,NS,,CNY,259672.03,7.1655,0.000814590914,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967541,TBEA Co Ltd,300300NIEBMOQ4DNLE36,TBEA Co Ltd,Y8550D101,73060,NS,,CNY,121681.05,7.1655,0.000381713339,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968116,Constellation Energy Corp,549300F8Y20RYGNGV346,Constellation Energy Corp,21037T109,89709,NS,,USD,28954476.84,,0.090830166701,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968698,Varun Beverages Ltd,33580058NWEMWBDNMD48,Varun Beverages Ltd,,291541,NS,,INR,1555677.01,85.76,0.004880157321,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970385,Hanjin Kal Corp,,Hanjin Kal Corp,Y3053L106,5179,NS,,KRW,450442.64,1349.6,0.001413038139,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152968578,Avery Dennison Corp,549300PW7VPFCYKLIV37,Avery Dennison Corp,053611109,17416,NS,,USD,3055985.52,,0.009586623711,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969150,PPB Group Bhd,,PPB Group BHD,Y70879104,128780,NS,,MYR,314608.24,4.2105,0.000986925753,Long,EC,,CORP,,MY,N,2,
0001752724-25-207047,152967557,Marathon Petroleum Corp,3BNYRYQHD39K4LCKQF12,Marathon Petroleum Corp,56585A102,92439,NS,,USD,15355042.29,,0.048168753268,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967916,STMicroelectronics NV,213800Z8NOHIKRI42W10,STMicroelectronics NV,N83574108,4025510,NS,,EUR,123430163.98,.848932,0.387200308688,Long,EC,,CORP,,FR,N,2,
0001752724-25-207047,152967481,Federal Home Loan Bank Discount Notes,2549001DPIFGXC1TOL40,Federal Home Loan Bank Discount Notes,313385NG7,12500000,PA,,USD,12336916.63,,0.038700895902,Long,STIV,,USGSE,,US,N,2,
0001752724-25-207047,152968951,HDFC Asset Management Co Ltd,3358002FLK8AK8WSEP31,HDFC Asset Management Co Ltd,Y3R1AG299,21040,NS,,INR,1274298.78,85.76,0.003997474078,Long,EC,,CORP,,IN,Y,2,
0001752724-25-207047,152969726,Indofood CBP Sukses Makmur Tbk PT,254900YKZW9GRKZZN285,Indofood CBP Sukses Makmur Tbk PT,Y71260106,459900,NS,,IDR,297580.21,16235,0.000933508839,Long,EC,,CORP,,ID,N,2,
0001752724-25-207047,152970396,Chongqing Zhifei Biological Products Co Ltd,300300DRZD9P8L2NA467,Chongqing Zhifei Biological Products Co Ltd,Y1601T100,10950,NS,,CNY,29966.15,7.1655,9.4003784e-05,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969632,MINISO Group Holding Ltd,2549006PIKT2YKNBL092,MINISO Group Holding Ltd,G6180F108,95600,NS,,HKD,435594.26,7.84995,0.001366458785,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152970775,First Financial Holding Co Ltd,529900BC1U046Q2GUZ64,First Financial Holding Co Ltd,Y2518F100,2385227,NS,,TWD,2371830.88,29.212,0.007440431246,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152970894,Cheniere Energy Inc,MIHC87W9WTYSYZWV1J40,"Cheniere Energy, Inc",16411R208,62908,NS,,USD,15319356.16,,0.048056805911,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967782,Rio Tinto Ltd,529900X2VMAQT2PE0V24,Rio Tinto Ltd,Q81437107,80290,NS,,AUD,5683747.23,1.51941,0.017829909731,Long,EC,,CORP,,AU,N,2,
0001752724-25-207047,152970192,HD Hyundai Heavy Industries Co Ltd,988400CAR8W9URQLGF30,HD Hyundai Heavy Industries Co Ltd,Y3838M122,4744,NS,,KRW,1497371.92,1349.6,0.004697254309,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152967827,Sinopharm Group Co Ltd,529900N54X78YH9JYK92,Sinopharm Group Co Ltd,Y8008N107,109200,NS,,HKD,256342.3,7.84995,0.000804145554,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152969080,,,Canadian Imperial Bank of Commerce,13606DAH5,1500000,PA,,USD,1500000,,0.004705498593,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152968117,SKC Co Ltd,,SKC Co Ltd,Y8065Z100,3900,NS,,KRW,317328.33,1349.6,0.000995458673,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152967440,SoftBank Group Corp,5493003BZYYYCDIO0R13,Softbank Group Corp,J7596P109,183300,NS,,JPY,13327009.56,144.005,0.041806816495,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152967471,Korea Zinc Co Ltd,988400D0HSQUB1I1VO41,Korea Zinc Co Ltd,Y4960Y108,932,NS,,KRW,563823.65,1349.6,0.001768714261,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152967472,Gulf Bank KSCP,254900600P224MZQZD69,Gulf Bank KSCP,M5246Y104,442788,NS,,KWD,520176.99,.30555,0.001631794729,Long,EC,,CORP,,KW,N,2,
0001752724-25-207047,152969119,Guangzhou Automobile Group Co Ltd,5299005KY9BJO3ZE6A37,Guangzhou Automobile Group Co Ltd,Y2R318105,71658,NS,,CNY,74902.69,7.1655,0.000234969668,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969518,Xiamen C & D Inc,300300NQXZDZZ0OSCN43,"Xiamen C & D, Inc",Y9721Y107,33700,NS,,CNY,48779.83,7.1655,0.00015302228,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970391,Eastroc Beverage Group Co Ltd,836800LQ338417RCIL29,Eastroc Beverage Group Co Ltd,Y2234Q109,6850,NS,,CNY,300270.58,7.1655,0.000941948527,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970491,GAIL India Ltd,335800N82LJD42ZA5L32,GAIL India Ltd,Y2R78N114,501589,NS,,INR,1116653.62,85.76,0.003502941359,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152967669,PB Fintech Ltd,98450083AC6B01HF1F87,PB Fintech Ltd,Y67616287,73760,NS,,INR,1567888.51,85.76,0.004918464785,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970111,West Fraser Timber Co Ltd,5493005WD1ZK6WBVR988,West Fraser Timber Co Ltd,952845105,11823,NS,,CAD,867005.53,1.36175,0.002719795534,Long,EC,,CORP,,CA,N,1,
0001752724-25-207047,152970271,Kingdee International Software Group Co Ltd,529900SWRZN94C5SZO63,Kingdee International Software Group Co Ltd,G52568147,661000,NS,,HKD,1306454.61,7.84995,0.004098346886,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152968229,Allstate Corp/The,OBT0W1ED8G0NWVOLOJ77,Allstate Corp,020002101,56009,NS,,USD,11275171.79,,0.035370203334,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968418,Barclays PLC,213800LBQA1Y9L22JB70,Barclays plc,G08036124,17394508,NS,,GBP,80375946.26,.728518,0.252139268064,Long,EC,,CORP,,GB,N,2,
0001752724-25-207047,152969737,Hindalco Industries Ltd,335800KXLE5NO5B4GF90,Hindalco Industries Ltd,Y3196V185,291185,NS,,INR,2355811.71,85.76,0.007390179125,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152967454,CNGR Advanced Material Co Ltd,213800FP1O8DBRF5AI17,CNGR Advanced Material Co Ltd,Y1R6PC105,4420,NS,,CNY,20292.86,7.1655,6.3658682e-05,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968399,Keyera Corp,254900LXI62FUHZGH122,Keyera Corp,493271100,49563,NS,,CAD,1621102.27,1.36175,0.005085396301,Long,EC,,CORP,,CA,N,1,
0001752724-25-207047,152969798,Korea Investment Holdings Co Ltd,,Korea Investment Holdings Co Ltd,Y4862P106,9076,NS,,KRW,936583.52,1349.6,0.002938061624,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152967460,Edwards Lifesciences Corp,YA13X31F3V31L8TMPR58,Edwards Lifesciences Corp,28176E108,325766,NS,,USD,25478158.86,,0.079924960457,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968014,Evergy Inc,549300PGTHDQY6PSUI61,"Evergy, Inc",30034W106,577722,NS,,USD,39822377.46,,0.124922760758,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969336,Tianfeng Securities Co Ltd,300300E1007142000089,Tianfeng Securities Co Ltd,Y8817L102,105600,NS,,CNY,72707.55,7.1655,0.000228083516,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968643,HD Korea Shipbuilding & Offshore Engineering Co Ltd,988400DPTJ9KH5R6W540,Hyundai Heavy Industries,Y3838M106,9204,NS,,KRW,2485455.51,1349.6,0.007796871604,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152967701,Astral Ltd,3358007M1SKFTVDRMC40,Astral Ltd,Y0433Q169,26353,NS,,INR,463110.13,85.76,0.001452776043,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970905,Zhejiang Huayou Cobalt Co Ltd,30030099QFLNMEGP7M05,Zhejiang Huayou Cobalt Co Ltd,Y9898D100,21793,NS,,CNY,112655.46,7.1655,0.000353400072,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967229,Schlumberger NV,213800ZUA17OK3QLGM62,Schlumberger Ltd,806857108,393248,NS,,USD,13291782.4,,0.041696308927,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968439,UnitedHealth Group Inc,549300GHBMY8T5GXDE41,"UnitedHealth Group, Inc",91324P102,470859,NS,,USD,146893882.23,,0.46080597084,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970754,FirstRand Ltd,529900XYOP8CUZU7R671,FirstRand Ltd,S5202Z131,1085728,NS,,ZAR,4641312.95,17.70375,0.014559794372,Long,EC,,CORP,,ZA,N,2,
0001752724-25-207047,152969246,Indus Towers Ltd,335800L6DI4VHODGDK41,Indus Towers Ltd,Y0R86J109,286022,NS,,INR,1402863.45,85.76,0.004400781327,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152967261,Ventas Inc,ORQTRC074CWLT3DKHT41,"Ventas, Inc",92276F100,150042,NS,,USD,9475152.3,,0.029723543882,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968835,CapitaLand Integrated Commercial Trust,54930031292WUTXF0L29,CapitaMall Trust,Y1100L160,108592,NS,,SGD,185428.85,1.2715,0.000581690128,Long,EC,,CORP,,SG,N,2,
0001752724-25-207047,152968504,McKesson Corp,549300WZWOM80UCFSF54,McKesson Corp,58155Q103,79973,NS,,USD,58602614.94,,0.183836348126,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969089,Cenovus Energy Inc,549300F4XPHJ7NOSP309,"Cenovus Energy, Inc (Toronto)",15135U109,296754,NS,,CAD,4038077.19,1.36175,0.012667444359,Long,EC,,CORP,,CA,N,1,
0001752724-25-207047,152967751,Evergreen Marine Corp Taiwan Ltd,254900EIJA0A39C5SO15,Evergreen Marine Corp Taiwan Ltd,Y23632105,230292,NS,,TWD,1568213.32,29.212,0.004919483714,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152969811,Qatar Fuel QSC,,Qatar Fuel QSC,M8S778117,126309,NS,,QAR,519667.35,3.641,0.001630195989,Long,EC,,CORP,,QA,N,1,
0001752724-25-207047,152967591,Airbus SE,MINO79WLOO247M1IL051,Airbus SE,N0280G100,524766,NS,,EUR,109781401.77,.848932,0.344384154431,Long,EC,,CORP,,FR,N,2,
0001752724-25-207047,152968725,Ozon Holdings PLC,213800GXSI7E5V776B13,Ozon Holdings plc (ADR),69269L104,12672,NS,,USD,126.72,,3.9752e-07,Long,EC,,CORP,,CY,N,3,
0001752724-25-207047,152970046,Huagong Tech Co Ltd,300300PJC3VZEBWN8591,Huagong Tech Co Ltd,Y3740C105,15500,NS,,CNY,101755.75,7.1655,0.000319207692,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967656,Guosen Securities Co Ltd,254900SSGIWSMEOHDN82,Guosen Securities Co Ltd,Y295A2103,84900,NS,,CNY,136544.8,7.1655,0.000428340909,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969244,HMM Co Ltd,988400M8Q35QDZ4XXW80,HMM Co Ltd,Y3843P102,55389,NS,,KRW,923513.18,1349.6,0.002897059979,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152967387,StoneCo Ltd,549300O1A9LEF0XZCR35,StoneCo Ltd,G85158106,1541303,NS,,USD,24722500.12,,0.077554459698,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970735,Sun Communities Inc,549300H5GEOJYN41ZG57,"Sun Communities, Inc",866674104,92916,NS,,USD,11752944.84,,0.036868976944,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968670,China Merchants Port Holdings Co Ltd,529900GA4UH90FUOR048,China Merchants Holdings International Co Ltd,Y1489Q103,279431,NS,,HKD,509030.41,7.84995,0.001596827918,Long,EC,,CORP,,HK,N,1,
0001752724-25-207047,152968087,Tourmaline Oil Corp,894500A5J1WTJ2WIUU03,Tourmaline Oil Corp,89156V106,76296,NS,,CAD,3681033.38,1.36175,0.011547398262,Long,EC,,CORP,,CA,N,1,
0001752724-25-207047,152968436,LG Display Co Ltd,988400P37K91W0SABO95,LG Display Co Ltd,Y5255T100,68039,NS,,KRW,451269.43,1349.6,0.001415631778,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152967288,BYD Co Ltd,5299005557VL7ULJ7A69,BYD Co Ltd (H shares),Y1023R104,2062756,NS,,HKD,32117153.88,7.84995,0.100751481611,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152968962,Nexchip Semiconductor Corp,,Nexchip Semiconductor Corp,Y63068103,27932,NS,,CNY,79082.11,7.1655,0.000248080504,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969796,Smoore International Holdings Ltd,,Smoore International Holdings Ltd,G8245V102,400000,NS,,HKD,930909.52,7.84995,0.002920262291,Long,EC,,CORP,,HK,Y,2,
0001752724-25-207047,152969551,Southern Copper Corp,2549007U6NAP46Q9TU15,Southern Copper Corp,84265V105,19215,NS,,USD,1943981.55,,0.006098268299,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970486,China Merchants Energy Shipping Co Ltd,,China Merchants Energy Shipping Co Ltd,Y15039129,99579,NS,,CNY,87070.6,7.1655,0.00027314039,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970132,CCL Industries Inc,549300TD3EMSRRC0YH75,CCL Industries,124900309,32352,NS,,CAD,1886596.16,1.36175,0.005918250385,Long,EC,,CORP,,CA,N,1,
0001752724-25-207047,152968094,First Citizens BancShares Inc/NC,549300N3Z00ZHE2XC526,"First Citizens Bancshares, Inc (Class A)",31946M103,18465,NS,,USD,36126218.55,,0.113327913722,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967775,Innolux Corp,3003007EXL0825P1MJ10,InnoLux Display Corp,Y4090E105,1680676,NS,,TWD,673186.63,29.212,0.002111785827,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152969066,First Capital Real Estate Investment Trust,54930042UG2WCIIAQZ39,First Capital Real Estate Investment Trust,31890B103,15071,NS,,CAD,200872.88,1.36175,0.000630138036,Long,EC,,CORP,,CA,N,1,
0001752724-25-207047,152970466,Juneyao Airlines Co Ltd,,Juneyao Airlines Co Ltd,Y446EY108,19900,NS,,CNY,37435.13,7.1655,0.000117433967,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968666,Innovative Industrial Properties Inc,5493008BQ0545EZXRR30,"Innovative Industrial Properties, Inc",45781V101,16543,NS,,USD,913504.46,,0.002865662634,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967813,,,AUST + NEW ZEA 11/25 VAR,05253MXT6,500000,PA,,USD,500000,,0.001568499531,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152969133,Americold Realty Trust Inc,894500O3S3W62PQPO460,"Americold Realty Trust, Inc",03064D108,114254,NS,,USD,1900044.02,,0.005960436309,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967857,Eni SpA,BUCRF72VH5RBN7X3VL35,ENI S.p.A.,T3643A145,497276,NS,,EUR,8033057.7,.848932,0.025199694473,Long,EC,,CORP,,IT,N,2,
0001752724-25-207047,152967909,,,ING US FUNDING LLC,44988KLU1,2000000,PA,,USD,2000000,,0.006273998124,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152970273,Shenzhen Salubris Pharmaceuticals Co Ltd,,Shenzhen Salubris Pharmaceuticals Co Ltd,Y77443102,6000,NS,,CNY,39647.26,7.1655,0.000124373417,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968105,Sany Heavy Industry Co Ltd,3003001FS86S7NYOHV89,Sany Heavy Industry Co Ltd,Y75268105,115400,NS,,CNY,289227.48,7.1655,0.000907306333,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969267,,,MUFG BK LTD 09/25 VAR,55381BDE5,1000000,PA,,USD,1000000,,0.003136999062,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152968082,Grupo Bimbo SAB de CV,5493000RIXURZEBFEV60,Grupo Bimbo S.A. de C.V. (Series A),P4949B104,265400,NS,,MXN,740424.21,18.7645,0.002322710052,Long,EC,,CORP,,MX,N,1,
0001752724-25-207047,152968212,JA Solar Technology Co Ltd,,JA Solar Technology Co Ltd,Y7163W100,42300,NS,,CNY,58949.97,7.1655,0.000184926,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968292,Zhejiang Leapmotor Technology Co Ltd,,Zhejiang Leapmotor Technologies Ltd,Y989TP100,110800,NS,,HKD,774064.34,7.84995,0.002428239108,Long,EC,,CORP,,HK,Y,2,
0001752724-25-207047,152970266,Akbank TAS,789000TUMN63Z28TJ497,Akbank TAS,M0300L106,663443,NS,,TRY,1136962.56,39.81775,0.003566650484,Long,EC,,CORP,,TR,N,2,
0001752724-25-207047,152969923,China National Nuclear Power Co Ltd,3003003YPVL5EMT5LZ97,China National Nuclear Power Co Ltd,Y1507R109,273800,NS,,CNY,356336.48,7.1655,0.001117827203,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969298,Asustek Computer Inc,254900B3WB4OGRB7HM13,"Asustek Computer, Inc",Y04327105,153000,NS,,TWD,3382424.93,29.212,0.010610663834,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152970613,Xinjiang Daqo New Energy Co Ltd,,Xinjiang Daqo New Energy Co Ltd,Y972S2108,20713,NS,,CNY,61695.17,7.1655,0.00019353769,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968569,Corebridge Financial Inc,549300XY1661QCIA7J65,"Corebridge Financial, Inc",21871X109,769138,NS,,USD,27304399,,0.085653874064,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969762,Johnson & Johnson,549300G0CFPGEF6X2043,Johnson & Johnson,478160104,428345,NS,,USD,65429698.75,,0.205252903637,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969092,Hellenic Telecommunications Organization SA,ELPUFM0XZRZO4LFXW404,Hellenic Telecommunications Organization S.A.,X3258B102,35860,NS,,EUR,681774.75,.848932,0.002138726751,Long,EC,,CORP,,GR,N,1,
0001752724-25-207047,152968242,Goldwind Science & Technology Co Ltd,3003008X6GR2ZPYM2V54,Xinjiang Goldwind Science & Technology Co Ltd - A,Y97237104,53800,NS,,CNY,76991.28,7.1655,0.000241521573,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970660,Hankook Tire & Technology Co Ltd,9884001BIEVM09M7AH02,Hankook Tire & Technology Co Ltd,Y3R57J108,16428,NS,,KRW,482639.8,1349.6,0.0015140406,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152970784,China Three Gorges Renewables Group Co Ltd,300300C9638DU18HFK27,China Three Gorges Renewables Group Co Ltd,Y1521K106,380500,NS,,CNY,226268.49,7.1655,0.000709804041,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968891,Torrent Power Ltd,335800DJYYJQGAH3OX89,Torrent Power Ltd,Y8903W103,37952,NS,,INR,649433.99,85.76,0.002037273817,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970348,Bharat Petroleum Corp Ltd,8GRDBX1TJ0PU5NCSHT72,Bharat Petroleum Corp Ltd,Y0882Z116,334483,NS,,INR,1295231.37,85.76,0.004063139593,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152969819,Ingenic Semiconductor Co Ltd,,Ingenic Semiconductor Co Ltd,Y4088K105,6600,NS,,CNY,63781.07,7.1655,0.000200081156,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968027,,,BANK OF AMERICA NA 04/26 VAR,06050TNN8,1000000,PA,,USD,1000000,,0.003136999062,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152970763,Hangzhou Silan Microelectronics Co Ltd,300300A6XLSTHVDNCV85,Hangzhou Silan Microelectronics Co Ltd,Y30432101,20900,NS,,CNY,72476.14,7.1655,0.000227357583,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967989,Mahindra & Mahindra Ltd,3358003B573EV4KB4Z02,Mahindra & Mahindra Ltd,Y54164150,200479,NS,,INR,7441219.79,85.76,0.023343099505,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152969326,Air Liquide SA,969500MMPQVHK671GT54,Air Liquide,F01764103,125064,NS,,EUR,25788329.32,.848932,0.0808979649,Long,EC,,CORP,,FR,N,2,
0001752724-25-207047,152970703,American Tower Corp,5493006ORUSIL88JOE18,American Tower Corp,03027X100,85552,NS,,USD,18908703.04,,0.059316583709,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967558,Wipro Ltd,335800IFS1IJHESG8362,Wipro Ltd,Y96659142,575177,NS,,INR,1784652.76,85.76,0.005598454034,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152967301,Zhejiang Weiming Environment Protection Co Ltd,300300MI4URDDZP5ZT02,Zhejiang Weiming Environment Protection Co Ltd,Y989A0105,15790,NS,,CNY,42060.1,7.1655,0.000131942494,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968983,Tenaga Nasional Bhd,549300FV8X6UID6I1413,Tenaga Nasional BHD,Y85859109,564476,NS,,MYR,1929060.83,4.2105,0.006051462015,Long,EC,,CORP,,MY,N,2,
0001752724-25-207047,152968358,Alteogen Inc,,"Alteogen, Inc",Y0R93X109,12264,NS,,KRW,3379069.53,1349.6,0.010600137947,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152967548,Eastman Chemical Co,FDPVHDGJ1IQZFK9KH630,Eastman Chemical Co,277432100,25275,NS,,USD,1887031.5,,0.005919616046,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969341,Kuang-Chi Technologies Co Ltd,,Kuang-Chi Technologies Co Ltd,Y9895R102,30400,NS,,CNY,169593.95,7.1655,0.000532016062,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970724,EOG Resources Inc,XWTZDRYZPBUHIQBKDB46,"EOG Resources, Inc",26875P101,167702,NS,,USD,20058836.22,,0.062924550416,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970078,Indofood Sukses Makmur Tbk PT,529900E61EV2GTYWZ485,PT Indofood Sukses Makmur Tbk,Y7128X128,929200,NS,,IDR,465278.05,16235,0.001459576806,Long,EC,,CORP,,ID,N,2,
0001752724-25-207047,152968196,Shandong Hualu Hengsheng Chemical Co Ltd,655600R2WZ4EKICFE373,Shandong Hualu Hengsheng Chemical Co Ltd,Y76843104,26483,NS,,CNY,80097.85,7.1655,0.00025126688,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970146,MEG Energy Corp,5493002WXPTG5ZC1T326,MEG Energy Corp,552704108,57586,NS,,CAD,1088076.21,1.36175,0.00341329405,Long,EC,,CORP,,CA,N,1,
